y_true,y_pred,y_prob
0.0,0,0.12252219021320343
0.0,0,0.0017314761644229293
0.0,0,0.04564111679792404
0.0,0,0.13691680133342743
0.0,0,0.04221516475081444
0.0,0,0.004344466608017683
0.0,0,0.0536358542740345
0.0,0,0.13132314383983612
0.0,1,0.8242608308792114
0.0,0,0.02208111435174942
0.0,0,0.0017254968406632543
0.0,0,0.40434902906417847
0.0,0,0.048284340649843216
0.0,0,0.00633427407592535
0.0,1,0.7639184594154358
0.0,0,0.006794175133109093
0.0,1,0.9986080527305603
0.0,0,0.07793308049440384
0.0,0,0.004087481647729874
0.0,0,0.00543444836512208
0.0,0,0.06831356883049011
0.0,0,0.016263067722320557
0.0,0,0.1282375603914261
0.0,0,0.00535407243296504
0.0,0,0.08905734866857529
0.0,0,0.04799379035830498
0.0,1,0.6654962301254272
0.0,0,0.005210658069700003
0.0,0,0.02907811850309372
0.0,0,0.012275432236492634
0.0,0,0.0640028864145279
0.0,0,0.002642235718667507
0.0,0,0.0017904320266097784
0.0,0,0.002530232537537813
0.0,0,0.10145547986030579
0.0,0,0.014401214197278023
0.0,0,0.0016452913405373693
0.0,0,0.000957969983574003
0.0,0,0.005759866908192635
0.0,0,0.0030804940033704042
0.0,1,0.5140760540962219
0.0,0,0.0007003115606494248
0.0,0,0.06416845321655273
0.0,0,3.745427238754928e-05
0.0,1,0.5057969093322754
0.0,1,0.8856785893440247
0.0,1,0.738830029964447
0.0,0,0.4466229975223541
0.0,1,0.8443584442138672
0.0,1,0.603388249874115
0.0,0,0.002736878115683794
0.0,0,0.061656538397073746
0.0,1,0.9817474484443665
0.0,0,0.03730158880352974
0.0,1,0.672793984413147
0.0,0,0.007103561423718929
0.0,1,0.755671501159668
0.0,0,0.12006278336048126
0.0,0,0.358939528465271
0.0,0,0.09571582823991776
0.0,0,0.0024990278761833906
0.0,0,0.24230116605758667
0.0,1,0.5790854096412659
0.0,0,8.369165880139917e-05
0.0,0,0.004244719631969929
0.0,0,0.005324040073901415
0.0,0,0.20616677403450012
0.0,1,0.6105663776397705
0.0,0,0.003306867089122534
0.0,0,0.0822940543293953
0.0,0,0.060015495866537094
0.0,0,0.008867397904396057
0.0,0,0.015515821985900402
0.0,0,0.0018001006683334708
0.0,0,0.00616850983351469
0.0,0,0.043809205293655396
0.0,0,0.0016439658356830478
0.0,0,0.003531146328896284
0.0,0,0.00011202912719454616
0.0,0,0.0105939581990242
0.0,0,0.054635774344205856
0.0,0,0.004771479871124029
0.0,0,0.008047102019190788
0.0,0,0.013760221190750599
0.0,0,0.01111564226448536
0.0,0,0.03521161526441574
0.0,0,0.0019073913572356105
0.0,0,0.10088455677032471
0.0,0,0.11545245349407196
0.0,0,0.03504684567451477
0.0,0,0.00014571673818863928
0.0,0,0.01170298270881176
0.0,0,0.005709742195904255
0.0,0,0.031062906607985497
0.0,0,0.03496817871928215
0.0,0,0.03496817871928215
0.0,0,0.002024199115112424
0.0,0,0.26734107732772827
0.0,0,0.16702324151992798
0.0,0,0.12620989978313446
0.0,0,0.02408536896109581
0.0,1,0.6965046525001526
0.0,0,0.004121875390410423
0.0,0,0.3055422604084015
0.0,0,0.0659717544913292
0.0,0,0.19574034214019775
0.0,0,0.004573608282953501
0.0,0,0.001040789415128529
0.0,0,0.15592405200004578
0.0,0,0.1375017613172531
0.0,0,0.23901298642158508
0.0,0,0.003109011333435774
0.0,0,0.0016959629720076919
0.0,1,0.8341307044029236
0.0,0,0.01880030892789364
0.0,0,0.3160017728805542
0.0,0,0.28361454606056213
0.0,1,0.8402571678161621
0.0,1,0.8402571678161621
0.0,1,0.9111708402633667
0.0,1,0.6138420701026917
0.0,1,0.9961608648300171
0.0,1,0.6820501089096069
0.0,1,0.8607932329177856
0.0,1,0.9038296937942505
0.0,0,0.008519499562680721
0.0,1,0.992935836315155
0.0,0,0.02292056381702423
0.0,0,0.15901896357536316
0.0,1,0.8967255353927612
0.0,1,0.634784460067749
0.0,1,0.7229048013687134
0.0,1,0.8635011315345764
0.0,1,0.7828375697135925
0.0,1,0.9072335362434387
0.0,1,0.8957629799842834
0.0,0,0.2955092191696167
0.0,0,0.38472259044647217
0.0,1,0.871457576751709
0.0,1,0.871457576751709
0.0,1,0.9818263053894043
0.0,1,0.9718771576881409
0.0,1,0.95924311876297
0.0,1,0.9619450569152832
0.0,1,0.9983230233192444
0.0,1,0.6333251595497131
0.0,0,0.26713547110557556
0.0,1,0.6494958400726318
0.0,0,0.01702111028134823
0.0,0,0.011470467783510685
0.0,0,0.004336448386311531
0.0,0,0.4942910671234131
0.0,0,0.05292138084769249
0.0,1,0.8937786817550659
0.0,0,0.49298492074012756
0.0,0,0.0017689013620838523
0.0,0,0.27890050411224365
0.0,0,0.13450750708580017
0.0,0,0.0865226536989212
0.0,0,0.10215361416339874
0.0,1,0.9690353870391846
0.0,0,0.11018983274698257
0.0,0,0.07397391647100449
0.0,0,0.15738984942436218
0.0,0,0.10492568463087082
0.0,0,0.056550245732069016
0.0,1,0.5732933878898621
0.0,0,0.021260658279061317
0.0,0,0.2757132947444916
0.0,0,0.05612082779407501
0.0,0,0.022653473541140556
0.0,0,0.18921419978141785
0.0,0,0.472974956035614
0.0,0,0.3016701340675354
0.0,0,0.021015550941228867
0.0,0,0.014482671394944191
0.0,0,0.005044416058808565
0.0,0,0.0022447146475315094
0.0,0,0.06816896796226501
0.0,0,0.00721554784104228
0.0,0,0.004129360895603895
0.0,1,0.8963097929954529
0.0,1,0.5774949193000793
0.0,0,0.007848748937249184
0.0,0,0.0063331094570457935
0.0,0,0.002771699335426092
0.0,1,0.647560715675354
0.0,0,0.0018756418721750379
0.0,0,0.07661669701337814
0.0,0,0.01341007836163044
0.0,0,0.3156631290912628
0.0,0,0.031679920852184296
0.0,0,0.0045783123932778835
0.0,1,0.9857777953147888
0.0,0,0.089609794318676
0.0,0,0.4363921284675598
0.0,0,0.0462510772049427
0.0,1,0.8533616065979004
0.0,0,0.1966811567544937
0.0,0,0.006273355334997177
0.0,0,0.44130435585975647
0.0,0,0.026655519381165504
0.0,0,0.18992722034454346
0.0,0,0.007363089360296726
0.0,0,0.00767751969397068
0.0,0,0.012019542045891285
0.0,0,0.0016372879035770893
0.0,1,0.7724019289016724
0.0,0,0.004205770790576935
0.0,1,0.9636651873588562
0.0,0,0.03859971836209297
0.0,0,0.028897637501358986
0.0,0,0.006929762661457062
0.0,0,0.38917970657348633
0.0,0,0.0029030763544142246
0.0,0,0.02962813898921013
0.0,1,0.7942723631858826
0.0,1,0.7584633231163025
0.0,0,0.38536569476127625
0.0,1,0.731636643409729
0.0,0,0.40220385789871216
0.0,1,0.7382298707962036
0.0,1,0.9658279418945312
0.0,0,0.3361016511917114
0.0,0,0.005235627293586731
0.0,0,0.006333511788398027
0.0,1,0.9264276623725891
0.0,0,0.04966748133301735
0.0,1,0.9315980076789856
0.0,0,0.011043907143175602
0.0,0,0.4913392663002014
0.0,0,0.017097117379307747
0.0,0,0.11519283801317215
0.0,0,0.47625693678855896
1.0,1,0.9890937805175781
1.0,1,0.9977486729621887
1.0,1,0.998374342918396
1.0,1,0.9997661709785461
1.0,1,0.9996032118797302
1.0,1,0.988460898399353
1.0,1,0.9861776828765869
1.0,1,0.999691367149353
1.0,1,0.9939607381820679
1.0,1,0.9957851767539978
1.0,1,0.9977110624313354
1.0,1,0.9509573578834534
1.0,1,0.9990987777709961
1.0,1,0.9877027869224548
1.0,1,0.9621308445930481
1.0,1,0.9923621416091919
1.0,1,0.9941370487213135
1.0,1,0.9993612170219421
1.0,1,0.9926486611366272
1.0,1,0.998127281665802
1.0,1,0.944724440574646
1.0,1,0.980881929397583
1.0,1,0.9993714690208435
1.0,1,0.9901754260063171
1.0,1,0.9929301142692566
1.0,1,0.9840234518051147
1.0,1,0.9917910099029541
1.0,1,0.9971054196357727
1.0,1,0.9981841444969177
1.0,1,0.9939320087432861
1.0,1,0.9804267883300781
1.0,1,0.9969071745872498
1.0,1,0.9977837204933167
1.0,1,0.9797057509422302
1.0,1,0.9980151653289795
1.0,1,0.991349458694458
1.0,1,0.9917235970497131
1.0,1,0.9848973155021667
1.0,1,0.9926409125328064
1.0,1,0.9997037053108215
1.0,1,0.9993981122970581
1.0,1,0.9997051358222961
1.0,1,0.9583105444908142
1.0,1,0.9973860383033752
1.0,1,0.9683629870414734
1.0,1,0.9965792298316956
1.0,1,0.9585422873497009
1.0,1,0.9965752959251404
1.0,0,0.36350664496421814
1.0,1,0.9555862545967102
1.0,1,0.9833602905273438
1.0,1,0.999359667301178
1.0,1,0.9869224429130554
1.0,1,0.9699742794036865
1.0,1,0.8675523400306702
1.0,1,0.9960482716560364
1.0,1,0.9957752823829651
1.0,1,0.9976848363876343
1.0,1,0.9822924733161926
1.0,1,0.9935535192489624
1.0,1,0.9927211403846741
1.0,1,0.9934717416763306
1.0,1,0.9960718154907227
1.0,1,0.997930645942688
1.0,1,0.9973213076591492
1.0,1,0.749472975730896
1.0,1,0.9955446124076843
1.0,1,0.9973315000534058
1.0,1,0.986758291721344
1.0,1,0.9837459325790405
1.0,1,0.995959460735321
1.0,1,0.9965329170227051
1.0,1,0.9952593445777893
1.0,1,0.8587114810943604
1.0,1,0.9822555780410767
1.0,1,0.9881195425987244
1.0,1,0.9975523352622986
1.0,1,0.9965507984161377
1.0,1,0.999112069606781
1.0,1,0.9960739612579346
1.0,1,0.999049723148346
1.0,1,0.9975516200065613
1.0,1,0.9996411800384521
1.0,1,0.5619332194328308
1.0,1,0.9971842169761658
1.0,1,0.9980795383453369
1.0,1,0.9980795383453369
1.0,1,0.9708611369132996
1.0,1,0.9787747859954834
1.0,1,0.9905112385749817
1.0,1,0.99664705991745
1.0,1,0.9929867386817932
1.0,1,0.9994598031044006
1.0,1,0.997835099697113
1.0,1,0.9971413016319275
1.0,1,0.9986628293991089
1.0,1,0.9982433319091797
1.0,1,0.9997766613960266
1.0,1,0.9956139326095581
1.0,1,0.9986816048622131
1.0,1,0.8638237714767456
1.0,1,0.9945796728134155
1.0,1,0.9246430993080139
1.0,1,0.9778088927268982
1.0,1,0.9778088927268982
1.0,1,0.9930087327957153
1.0,1,0.9944304823875427
1.0,1,0.9887700080871582
1.0,1,0.9871824979782104
1.0,1,0.9927225708961487
1.0,1,0.9953259229660034
1.0,1,0.9818375706672668
1.0,1,0.9947112798690796
1.0,1,0.9905419945716858
1.0,1,0.6793228387832642
1.0,1,0.9944933652877808
1.0,1,0.9996218681335449
1.0,1,0.9996957778930664
1.0,1,0.9992609620094299
1.0,1,0.9997310042381287
1.0,1,0.9995864033699036
1.0,1,0.9538818001747131
1.0,1,0.9433338046073914
1.0,1,0.9965693950653076
1.0,1,0.9795998930931091
1.0,1,0.9922250509262085
1.0,1,0.9890854954719543
1.0,1,0.9990838766098022
1.0,1,0.9972876310348511
1.0,1,0.7250727415084839
1.0,1,0.998275876045227
1.0,1,0.9477111101150513
1.0,1,0.9998457431793213
1.0,1,0.9982677698135376
1.0,1,0.9834896326065063
1.0,1,0.9974169731140137
1.0,1,0.9936434030532837
1.0,1,0.9842635989189148
1.0,1,0.9954623579978943
1.0,1,0.9991150498390198
1.0,1,0.9989326596260071
1.0,1,0.9934149980545044
1.0,1,0.9980383515357971
1.0,1,0.9925863146781921
1.0,1,0.9967347979545593
1.0,1,0.9978487491607666
1.0,1,0.9926223754882812
1.0,1,0.9992434978485107
1.0,1,0.9780313372612
1.0,1,0.9954437017440796
1.0,1,0.9929448962211609
1.0,1,0.9781835675239563
1.0,1,0.9967038035392761
1.0,1,0.9963429570198059
1.0,1,0.9315832257270813
1.0,1,0.998445451259613
1.0,1,0.6233238577842712
1.0,0,0.008710626512765884
1.0,1,0.9935998916625977
1.0,1,0.9904955625534058
1.0,1,0.9989124536514282
1.0,1,0.9989830851554871
1.0,1,0.9956549406051636
1.0,1,0.9978274703025818
1.0,1,0.9965887069702148
1.0,1,0.9565643072128296
1.0,1,0.9983835220336914
1.0,1,0.6334725618362427
1.0,1,0.9964950680732727
1.0,1,0.9978321194648743
1.0,1,0.8413575887680054
1.0,1,0.9350165724754333
1.0,1,0.9810118675231934
1.0,1,0.9941721558570862
1.0,1,0.9991546869277954
1.0,1,0.9975606203079224
1.0,1,0.9798842668533325
1.0,1,0.9849042892456055
1.0,1,0.9969919919967651
1.0,1,0.9992725253105164
1.0,1,0.9988536834716797
1.0,1,0.984240710735321
1.0,1,0.995162308216095
1.0,1,0.9537997841835022
1.0,1,0.9992966651916504
1.0,1,0.9974602460861206
1.0,1,0.9753012657165527
1.0,1,0.9968666434288025
1.0,1,0.9987982511520386
1.0,1,0.9996206760406494
1.0,1,0.980236828327179
1.0,1,0.9984405636787415
1.0,1,0.9991602897644043
1.0,1,0.9842750430107117
1.0,1,0.9939674139022827
1.0,1,0.9940263032913208
1.0,1,0.9207435250282288
1.0,1,0.9915920495986938
1.0,1,0.9994738698005676
1.0,1,0.9995983242988586
1.0,1,0.9826995134353638
1.0,1,0.9820632934570312
1.0,1,0.9053030014038086
1.0,1,0.959746778011322
1.0,1,0.9449509382247925
1.0,1,0.9204090237617493
1.0,1,0.9783682823181152
1.0,1,0.9962207674980164
1.0,1,0.9983237385749817
1.0,1,0.9983285069465637
1.0,1,0.9916409254074097
1.0,1,0.986531674861908
1.0,1,0.9012524485588074
1.0,1,0.9826871752738953
1.0,1,0.9904828071594238
1.0,1,0.9856491684913635
1.0,1,0.9996637105941772
1.0,1,0.9975283741950989
1.0,1,0.9975283741950989
1.0,1,0.9971672892570496
1.0,1,0.9983415603637695
1.0,1,0.9936556816101074
1.0,1,0.9973860383033752
1.0,1,0.9949547648429871
1.0,1,0.9725850224494934
1.0,1,0.9997963309288025
1.0,1,0.9999536275863647
1.0,1,0.9991438388824463
1.0,1,0.9696879982948303
1.0,1,0.8221474289894104
1.0,1,0.9968776702880859
1.0,1,0.9160330295562744
1.0,1,0.9726911187171936
1.0,1,0.9710076451301575
1.0,1,0.9985314607620239
1.0,1,0.9991674423217773
1.0,1,0.9715177416801453
1.0,1,0.9648651480674744
1.0,1,0.9503030180931091
1.0,0,0.3886517584323883
1.0,1,0.975067138671875
1.0,1,0.9990866184234619
1.0,0,0.4659009575843811
1.0,1,0.9770318865776062
1.0,1,0.9980177879333496
1.0,1,0.7623153328895569
1.0,1,0.9726846218109131
1.0,1,0.9776753783226013
1.0,1,0.9984009861946106
1.0,1,0.9995436072349548
1.0,1,0.9046502113342285
1.0,1,0.9771456718444824
1.0,1,0.9960952401161194
1.0,1,0.9995306730270386
1.0,1,0.9984808564186096
1.0,1,0.9991775155067444
1.0,1,0.9933834671974182
1.0,1,0.9993077516555786
1.0,1,0.9992914199829102
1.0,1,0.9994192123413086
1.0,1,0.962989330291748
1.0,1,0.9754069447517395
1.0,1,0.9189392924308777
1.0,1,0.9974313378334045
1.0,1,0.9888972640037537
1.0,1,0.9892155528068542
1.0,1,0.9935053586959839
1.0,1,0.9581626057624817
1.0,1,0.9990546107292175
1.0,1,0.9628578424453735
1.0,1,0.7777536511421204
1.0,1,0.9208934307098389
1.0,1,0.9641978144645691
1.0,1,0.9982975125312805
1.0,1,0.8437392711639404
1.0,1,0.9955849647521973
1.0,1,0.9726114869117737
1.0,1,0.8377819061279297
1.0,1,0.9877820611000061
1.0,1,0.9994826316833496
1.0,1,0.9723499417304993
1.0,1,0.9969974756240845
1.0,1,0.997260332107544
1.0,1,0.9965404868125916
1.0,1,0.9924701452255249
1.0,1,0.7824870944023132
1.0,1,0.9930847883224487
1.0,1,0.939124345779419
1.0,1,0.9983066320419312
1.0,1,0.9523588418960571
1.0,1,0.8874218463897705
1.0,1,0.7430486679077148
1.0,1,0.986200749874115
1.0,1,0.9990980625152588
1.0,1,0.9962156414985657
1.0,1,0.7978116273880005
1.0,1,0.9275767207145691
1.0,1,0.9982345104217529
1.0,1,0.9952848553657532
1.0,1,0.9822208285331726
1.0,1,0.9929046034812927
1.0,1,0.9987754225730896
1.0,1,0.9628405570983887
1.0,1,0.9870888590812683
1.0,1,0.9906924366950989
1.0,1,0.9957156777381897
1.0,1,0.9894765615463257
1.0,1,0.7976453304290771
1.0,1,0.9902322292327881
1.0,1,0.992749810218811
1.0,1,0.9958659410476685
1.0,1,0.9765324592590332
1.0,1,0.9962071180343628
1.0,1,0.9883027672767639
1.0,1,0.9535608291625977
1.0,1,0.9994055032730103
1.0,1,0.9953349232673645
1.0,1,0.9783891439437866
1.0,1,0.9980778694152832
1.0,1,0.9987658262252808
1.0,1,0.9992353916168213
1.0,1,0.9976479411125183
1.0,1,0.937472939491272
1.0,1,0.9961822628974915
1.0,1,0.9930372834205627
1.0,1,0.994414210319519
1.0,1,0.9851155877113342
1.0,1,0.9947242140769958
1.0,1,0.9964422583580017
1.0,1,0.9810646772384644
1.0,1,0.9940394163131714
1.0,1,0.9809578657150269
1.0,1,0.9721590876579285
1.0,1,0.9233293533325195
1.0,1,0.9977977275848389
1.0,1,0.9997401833534241
1.0,1,0.9985322952270508
1.0,1,0.9654461145401001
1.0,1,0.9996160268783569
1.0,1,0.9941248297691345
1.0,1,0.9808934926986694
1.0,1,0.9976116418838501
1.0,1,0.9984631538391113
1.0,1,0.997670590877533
1.0,1,0.9966827034950256
1.0,1,0.9933424592018127
1.0,1,0.9800264835357666
1.0,1,0.9661789536476135
1.0,1,0.9992139339447021
1.0,1,0.9988572597503662
1.0,1,0.97934490442276
1.0,1,0.9994780421257019
1.0,1,0.9958243370056152
1.0,1,0.9752783179283142
1.0,1,0.9979021549224854
1.0,1,0.994485080242157
1.0,1,0.9971343278884888
1.0,1,0.9975646734237671
1.0,1,0.998885452747345
1.0,1,0.9943587183952332
1.0,1,0.9985445737838745
1.0,1,0.9992258548736572
1.0,1,0.9963926672935486
1.0,1,0.9680637121200562
1.0,1,0.9907735586166382
1.0,0,0.3470219671726227
1.0,1,0.9820842146873474
1.0,1,0.8043132424354553
1.0,1,0.7892281413078308
1.0,1,0.9982686042785645
1.0,1,0.9997376799583435
1.0,1,0.9983417987823486
1.0,1,0.9990754127502441
1.0,1,0.9978600144386292
1.0,1,0.9594495892524719
1.0,1,0.994347870349884
1.0,1,0.9987668991088867
1.0,1,0.9986948370933533
1.0,1,0.9558051824569702
1.0,1,0.9977651834487915
1.0,1,0.9993054866790771
1.0,1,0.9987611770629883
1.0,1,0.9980760812759399
1.0,1,0.9951484799385071
1.0,1,0.9982232451438904
1.0,1,0.9885025024414062
1.0,1,0.9990437626838684
1.0,1,0.9865264296531677
1.0,1,0.989425539970398
1.0,1,0.99637371301651
